Estatura (m),Peso (kg)
1.7744067519636624,77.44067519636624
1.8575946831862098,85.75946831862097
1.801381688035822,80.1381688035822
1.7724415914984484,77.24415914984485
1.7118273996694524,71.18273996694523
1.8229470565333281,82.29470565333281
1.7187936056313462,71.87936056313461
1.94588650039104,94.58865003910398
1.9818313802505148,98.18313802505148
1.691720759412889,69.17207594128888
1.8958625190413323,89.58625190413323
1.7644474598764521,76.4447459876452
1.784022280546966,78.40222805469662
1.9627983191463305,96.27983191463306
1.5355180290989434,53.55180290989435
1.5435646498507705,54.356464985077054
1.510109198720163,51.0109198720163
1.916309922773969,91.6309922773969
1.8890783754749252,88.9078375474925
1.9350060741234096,93.50060741234097
1.989309171116382,98.9309171116382
1.8995792821083617,89.95792821083617
1.730739681126466,73.07396811264658
1.8902645881432276,89.02645881432275
1.5591372129344667,55.913721293446685
1.819960510663762,81.9960510663762
1.571676643704523,57.167664370452314
1.972334458524792,97.2334458524792
1.760924160875036,76.09241608750358
1.7073309699952617,70.73309699952617
1.6322778060523135,63.227780605231345
1.8871168447171083,88.71168447171084
1.7280751661082743,72.80751661082743
1.7842169744343241,78.42169744343241
1.5093949002181777,50.93949002181776
1.8088177485379386,80.88177485379387
1.8060478613612108,80.60478613612108
1.8084669984373785,80.84669984373784
1.9718740392573122,97.18740392573122
1.8409101495517417,84.09101495517416
1.679753950286893,67.97539502868929
1.7185159768996707,71.85159768996706
1.8488155979636325,84.88155979636326
1.530112735814635,53.011273581463485
1.8333833577228338,83.33833577228339
1.8353189348090797,83.53189348090797
1.6051912805369204,60.51912805369204
1.5644631488274268,56.44631488274268
1.6577141754620919,65.7714175462092
1.6818553854713114,68.18553854713113
1.78509838520894,78.509838520894
1.7193007567311602,71.93007567311602
1.994186919029613,99.41869190296131
1.551022405374014,55.1022405374014
1.6044383780474174,60.44383780474175
1.5806547589424982,58.06547589424983
1.826554162732699,82.6554162732699
1.626645801269891,62.66458012698911
1.733155386428153,73.31553864281531
1.6222127960008015,62.22127960008015
1.57948479182276,57.948479182276
1.5551875705821525,55.51875705821524
1.8281647947326367,82.81647947326368
1.5690914756743068,56.90914756743069
1.5982911808400266,59.82911808400266
1.684362585330482,68.4362585330482
1.9104966149239675,91.04966149239675
1.5485506378965306,54.85506378965306
1.918972453749402,91.89724537494018
1.5480492039469815,54.804920394698144
1.988229732506698,98.8229732506698
1.7343256008238508,73.43256008238507
1.9883805440951685,98.83805440951684
1.802422759872523,80.2422759872523
1.8696317896991508,86.96317896991508
1.5195938961271604,51.95938961271605
1.6414034812882048,64.14034812882048
1.5600982806065844,56.009828060658435
1.6480700987610724,64.80700987610723
1.559363859477122,55.93638594771221
1.658991589696988,65.89915896969879
1.707131497257335,70.7131497257335
1.5320737481743922,53.20737481743922
1.84623605968501,84.62360596850101
1.7833007271032875,78.33007271032875
1.6326947454697227,63.269474546972276
1.7616240267333498,76.16240267333498
1.5469702553792208,54.69702553792209
1.7879732477780896,78.79732477780897
1.964648098788107,96.46480987881068
1.6592844762256618,65.92844762256618
1.8337051899818408,83.37051899818408
1.565898931202196,56.589893120219614
1.8581636020592827,85.81636020592828
1.6447030464736005,64.47030464736005
1.5915956810035583,59.15956810035584
1.7932564674050415,79.32564674050414
1.5100537730937469,51.005377309374694
1.9144700146086815,91.44700146086814
1.5023477380962735,50.23477380962734
